0,0,0,0,0,0,7442,7442,0,0,7442,7442,7442,7442,7442,7442,0,0,176041,6300
0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,7442,7442,7442,7442,176033,5400
0,0,0,0,0,0,7442,7442,7442,7442,7442,7442,7430,7442,7442,7442,7442,7442,176028,6800
0,0,0,0,0,7442,7442,7442,7442,7350,7442,7442,7442,7442,8100,7442,8400,7442,176008,6570
0,0,0,0,0,7442,7442,7442,7442,0,7442,7442,7442,0,0,0,0,0,175982,2100
0,0,0,0,0,0,0,7442,7442,7442,0,7442,0,7442,8100,0,0,0,175968,6300
0,0,0,0,0,7442,7442,7442,7442,7442,7442,7442,0,0,7442,0,7442,0,175963,6200
0,0,0,0,0,0,0,0,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,175941,6400
0,0,0,0,0,0,7442,7442,0,7442,7442,7442,7442,8200,1100,7200,7442,7442,175935,6800
0,0,0,0,0,0,0,0,7442,0,0,0,0,0,7442,7442,7442,0,175902,5100
0,0,0,0,0,0,7442,0,0,0,0,0,0,0,0,0,0,0,175870,4560
0,0,0,0,0,7442,7442,0,0,0,0,0,0,0,0,0,0,0,175830,4540
0,0,0,0,0,0,0,0,0,0,0,0,8200,0,0,0,0,0,175794,4440
0,0,0,0,0,0,0,0,0,0,0,0,8200,0,0,0,0,0,175790,4440
0,0,0,0,0,0,0,0,7442,8200,0,0,0,0,0,0,7442,0,175778,4820
0,0,0,0,0,0,0,0,0,8200,0,0,0,0,0,0,0,0,175764,4710
0,0,0,0,0,0,0,0,0,0,8200,8100,0,8200,1200,1200,5600,7330,175745,5300
0,0,0,0,0,0,0,7442,7442,7442,7442,7442,7442,7442,0,0,0,0,175670,6300
0,0,0,0,0,0,0,8200,0,0,0,0,0,0,0,0,0,0,175608,4440
0,0,0,0,0,0,0,0,7442,0,7442,8200,0,7442,0,0,0,0,175582,4130
0,0,0,0,0,0,0,7442,8100,7442,8200,1100,0,0,0,0,0,7442,175577,4840
0,0,0,0,0,0,0,0,8200,8200,0,8200,0,0,0,8200,1200,7200,175574,5800
0,0,0,0,0,7442,8200,7442,7442,1200,7200,0,0,0,0,0,0,0,175503,4510
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,17546,3560
0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,0,0,0,175449,4300
0,0,0,0,0,0,0,0,7442,1100,0,0,0,0,0,0,0,0,175403,4850
0,0,0,0,0,0,7442,7442,7442,7442,7442,1200,7442,7442,7442,7442,7442,7442,175342,6800
0,0,0,0,0,7320,8200,1100,0,0,0,0,0,0,0,0,0,0,175303,4540
0,0,0,0,0,7442,7442,0,7442,7442,7442,0,0,0,0,0,0,0,175277,4530
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8200,0,0,0,175273,4200
0,0,0,0,0,7442,7442,7442,7442,0,0,0,0,0,0,0,0,0,175235,4510
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,7442,175231,4450
0,0,0,0,0,8200,0,0,0,0,0,0,0,0,0,0,0,0,175144,4429
0,0,0,0,0,7442,0,7442,0,0,0,0,0,0,0,0,0,0,175128,4520
0,0,0,0,0,7442,7442,1200,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,175102,6570
0,0,0,0,0,7442,7442,0,7442,7442,0,0,0,0,0,0,0,0,175084,4530
0,0,0,0,0,7442,7442,0,0,0,0,0,0,0,0,7442,7442,7442,175049,5600
0,0,0,0,0,7442,7442,0,0,0,0,0,0,0,0,0,0,0,175044,4540
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,175042,4460
0,0,0,0,7442,7442,0,0,0,0,0,0,0,0,0,0,0,0,175022,4900
0,0,0,0,0,0,8200,1100,0,0,0,0,0,0,0,0,0,0,175002,4560
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8200,0,174942,4460
0,0,0,0,7442,7442,7442,7442,7320,8100,7442,7442,7442,0,7442,7442,7442,7442,174926,6559
0,0,0,0,0,0,0,0,8200,0,0,0,0,0,0,0,0,7442,174910,4850
0,0,0,0,0,0,0,0,0,7442,7442,7442,7442,7442,7445,7442,7442,7442,174902,6400
0,0,0,0,0,0,7442,8200,0,7442,8100,8200,1100,0,0,0,0,0,174886,4170
0,0,0,0,7442,7442,8200,7442,7442,7442,7420,7442,7442,7442,7442,7442,7442,7442,174864,6559
0,0,0,0,0,0,0,0,8200,0,0,8200,1200,8100,8200,8200,1200,1200,174826,5500
0,0,0,0,0,7442,7442,0,0,0,0,0,7442,8200,7442,8200,7442,7320,174796,5600
0,0,0,0,0,7442,8200,0,0,0,0,0,7442,8200,0,7442,0,0,174766,5600
0,0,0,0,7442,7442,7330,7360,7442,7442,7350,7442,7320,7320,7420,7442,7350,7350,174729,6559
0,0,0,0,0,0,0,8200,0,0,0,8200,0,0,0,0,0,0,174705,4160
0,0,0,0,0,0,7442,7442,0,0,7442,7442,0,0,7442,0,0,0,174687,4170
0,0,0,0,0,0,0,7442,0,7442,7442,7442,7442,0,7442,0,0,0,174676,6300
0,0,0,0,0,0,7442,7442,0,7442,7442,7442,7442,0,7442,7442,7442,7442,174672,6800
0,0,0,0,7442,0,0,0,0,0,0,0,0,8200,0,0,0,0,174612,4300
0,0,0,0,0,7442,7360,7442,7442,7442,7442,7360,7442,7442,7442,8400,7442,7442,174606,6570
0,0,0,0,7442,0,7442,0,0,0,0,0,7442,7442,7442,7442,7442,0,174596,5600
0,0,0,0,0,7442,7442,0,0,0,7442,7442,0,0,0,0,0,0,174594,4170
0,0,0,0,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7420,7442,7442,174590,6570
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,0,0,174564,5100
0,0,0,0,7442,7442,7442,0,0,0,7442,8200,0,7442,8200,0,0,0,174549,6300
0,0,0,0,0,0,7442,7442,7442,7442,8400,7442,7442,7442,7442,7442,7442,7442,174532,6800
0,0,0,0,0,0,0,7442,0,0,0,0,0,0,0,0,0,0,174527,4440
0,0,0,0,0,0,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,0,0,174476,6300
0,0,0,0,7442,7330,0,7442,7442,7442,8100,0,7442,7442,7350,7442,7442,7442,174469,6579
0,0,0,0,7442,0,0,0,0,0,0,0,0,0,0,0,0,0,174451,4900
0,0,0,0,7442,7442,8400,7442,7442,7442,7442,7442,7442,7420,7442,8100,7442,7350,174423,6559
0,0,0,0,0,0,8200,0,0,7442,8200,8200,1100,8200,8200,1200,7442,7442,174411,6400
0,0,0,0,7442,8200,7442,0,0,0,0,0,0,0,0,0,0,0,174398,4540
0,0,0,0,0,0,0,0,0,0,0,7442,8200,7442,7442,8200,0,0,174364,5500
0,0,0,0,7442,7442,7442,7442,8400,7442,7442,7442,7442,7320,7442,7442,7442,7442,174346,6559
0,0,0,0,0,0,0,0,7442,7442,7442,7330,0,0,7442,7442,7442,7442,174328,6400
0,0,0,0,7442,0,0,0,0,0,0,0,0,0,0,0,0,0,174308,4900
0,0,0,0,7442,7442,7420,8200,0,7442,0,0,0,0,0,0,0,0,174305,4520
0,0,0,0,0,8200,0,0,0,0,0,0,0,0,0,0,0,0,174259,4429
0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,7442,7442,0,174244,5100
0,0,0,0,0,0,7442,0,7442,0,7442,7442,8400,7442,8100,7350,7320,7330,174226,6400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,7420,174146,5699
0,0,0,0,0,0,0,0,0,8200,0,0,8200,0,0,0,0,0,174072,4710
0,0,0,0,0,0,0,0,0,0,0,0,7442,0,7442,7442,0,0,174068,5100
0,0,0,0,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,7441,7442,7442,7442,174064,6570
0,0,0,0,0,0,0,0,0,0,7442,0,0,0,0,0,0,0,174005,4760
0,0,0,0,7442,7442,7442,0,0,0,7442,0,0,0,7442,7442,7442,7442,173865,5600
0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,0,0,0,173845,4300
0,0,0,0,7442,8200,1100,0,0,0,0,0,0,0,0,0,0,0,173842,4900
0,0,0,0,0,7442,7442,0,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,173807,6400
0,0,0,0,0,7442,7442,7442,7442,7442,7442,0,0,0,0,0,0,0,173764,2100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,173746,4460
0,0,0,0,7442,7442,7442,7442,7442,1100,7442,7442,1100,7442,7442,7442,7430,7420,173742,6520
0,0,0,0,0,7442,7442,0,0,0,0,0,0,0,0,0,0,0,173704,4540
0,0,0,0,7442,7442,0,0,0,0,0,0,0,0,0,0,0,0,173685,4900
0,0,0,0,8200,0,0,0,0,0,0,0,0,0,0,0,0,0,173666,4900
0,0,0,0,0,0,0,7442,0,0,0,0,0,0,0,0,0,0,173642,4440
0,0,0,0,7442,7442,0,0,0,0,7442,7442,8200,1100,0,0,0,0,173607,4140
0,0,0,0,0,0,0,7442,0,0,0,0,0,0,0,0,0,0,173586,4440
0,0,0,0,0,0,0,0,0,0,8200,0,8200,0,0,0,0,0,173467,4760
0,0,0,0,0,0,0,7442,0,0,0,0,0,0,0,7442,0,0,173462,4450
7442,7442,7442,7442,7442,7442,7442,7420,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,17346,3560
0,0,0,7442,7442,0,0,0,0,0,0,0,0,0,0,0,0,0,173430,4900
0,0,0,7442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173426,4600
0,0,0,8200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173422,4600
0,0,0,0,0,0,0,7442,0,7442,0,0,0,0,0,0,7442,0,173401,4740
0,0,0,0,0,0,0,0,0,0,0,7442,8200,8200,0,0,0,0,173392,4110
0,0,0,7442,7442,0,0,0,0,0,0,0,0,0,0,0,0,0,173390,4900
0,0,0,0,0,7442,7442,7442,7442,7442,7350,1200,1200,1100,7200,5300,3600,7110,173368,6200
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,7442,7442,173355,5699
0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,0,0,0,173351,4300
0,0,0,0,7442,7442,7350,1200,7200,0,7442,7442,8100,7442,7442,7442,7430,8200,173345,6520
0,0,0,0,0,7442,7442,7442,7442,7442,0,7442,7442,7442,7442,7442,7442,7442,173343,6570
0,0,0,0,0,8200,0,0,0,0,0,0,0,0,0,0,0,0,173310,4429
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8200,173307,4460
0,0,0,7442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173305,4600
0,0,0,7442,7442,0,0,0,7442,0,7442,7442,0,0,7442,7442,7442,0,173303,5300
0,0,0,0,7442,7350,7442,7320,7330,8100,8100,7442,8100,7330,7330,8400,1200,8200,173281,6559
0,0,0,0,0,0,0,7442,7442,7330,8400,7442,7320,7320,7420,8100,7310,8400,173278,6800
0,0,0,0,0,0,0,0,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,173273,6400
0,0,0,0,7442,7442,7442,7442,7320,7442,0,0,0,7442,7442,7442,7442,7442,173262,6200
0,0,0,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,0,7442,173226,6559
0,0,0,8200,8400,1200,8200,7200,7442,8200,1100,7442,8200,7442,7442,8100,7442,7320,173223,6530
0,0,0,0,0,0,8200,0,0,0,0,0,0,0,0,0,0,0,173185,4560
0,0,0,0,0,0,0,7442,7442,0,7442,0,0,0,0,7442,0,0,173125,4840
0,0,0,8200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173112,4600
0,0,0,0,7442,7420,0,7442,8400,7420,7445,7442,7320,7360,7442,8200,7442,7442,173105,6579
0,0,0,0,7442,7442,8200,8400,1200,7200,5500,3500,0,0,0,0,0,0,173102,2100
0,0,0,0,7442,7442,7442,7442,7442,7442,0,7442,7442,7442,7442,7442,0,0,173083,6559
0,0,0,7442,8200,1100,0,7442,7442,8200,0,0,7442,7442,8200,1100,0,0,173047,6100
0,0,0,8200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173035,4600
0,0,0,0,0,7442,7442,0,7442,7442,0,0,7442,7442,7442,7442,7330,7360,173024,6570
0,0,0,0,7442,7442,7442,7442,7442,7442,7442,7330,7442,7442,7442,7442,7442,7442,173007,6559
0,0,0,0,0,7442,7442,7442,7442,7442,7442,0,0,0,0,0,0,0,172983,2100
0,0,0,0,0,0,0,7442,7442,8200,7442,8100,8200,7442,0,7442,7442,8100,172942,6800
0,0,0,0,0,7442,7442,7442,7442,7442,7442,7442,7442,0,7442,7442,0,7442,172936,6570
0,0,0,7442,7442,8200,7442,0,0,0,0,0,0,7442,0,0,0,0,172927,1100
0,0,0,0,0,0,0,0,0,0,0,0,7442,0,0,0,0,0,172912,4440
0,0,0,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,0,0,0,7442,0,172907,6200
0,0,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,0,7442,7442,7442,7442,172882,6509
0,0,0,0,0,8200,0,0,8200,0,8200,1100,7200,5300,3500,0,0,8200,172845,6300
0,0,0,7442,0,7442,7442,8200,7442,0,0,0,0,7442,0,0,0,0,172832,2600
0,0,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,0,0,7442,7442,172827,6100
0,0,0,7442,7442,7442,7442,7442,0,0,0,0,7442,7442,7442,7360,0,7442,172823,6100
0,0,0,0,0,0,0,0,0,0,0,0,8200,0,0,0,0,0,172802,4440
0,0,0,7442,7442,7442,7442,7442,8200,1100,7200,7442,7442,8400,0,0,0,0,172788,2200
0,0,0,7442,7320,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,172766,6509
0,0,0,0,0,0,0,0,0,7442,0,0,0,0,0,0,0,0,172746,4710
0,0,0,0,0,0,7442,7442,7360,8100,8200,7442,8200,8200,7442,7442,0,0,172706,6300
0,0,0,0,7442,0,0,7442,7442,7442,7442,0,0,0,0,0,7442,0,172701,4840
0,0,0,0,0,0,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,7360,7350,17266,6800
0,0,0,7442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172646,4600
0,0,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,0,7442,7442,7442,172643,6509
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,172607,4460
0,0,0,0,0,0,0,0,0,0,0,0,0,8200,0,0,0,0,172565,4300
0,0,8200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172546,4440
0,0,0,0,0,0,0,0,0,0,0,7442,8200,0,0,0,0,0,172535,4150
0,0,0,7442,0,7442,7442,0,0,0,0,0,0,0,0,0,0,0,172524,4540
0,0,0,7442,8200,1100,0,0,0,0,0,0,0,0,0,0,0,0,172502,4900
0,0,0,0,0,0,0,7442,8400,7442,7442,8100,7350,7442,7442,7320,7442,8100,172426,6800
0,0,0,0,0,0,0,0,7442,7442,7442,7442,0,7442,0,0,7442,7442,172420,6400
0,0,0,7442,7442,8200,0,0,0,7442,7442,7442,7442,7442,7442,0,0,0,172403,6100
0,0,0,0,0,0,7442,7442,0,0,0,0,0,0,0,0,0,0,172364,4580
0,0,0,0,0,7442,0,0,0,0,8100,0,0,0,0,0,0,0,172343,4760
0,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,172329,3600
0,0,0,0,0,8200,0,0,0,0,0,0,0,0,0,0,0,0,172286,4429
0,0,0,7442,8200,0,0,7442,8200,8200,0,0,7442,7442,7442,7320,8200,0,172269,6200
0,0,0,0,0,7442,8200,0,0,8200,0,0,0,0,0,0,0,0,172250,4530
0,0,8200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172224,4440
0,0,7442,7442,8100,7442,7330,7330,7350,7330,7350,7330,7320,7420,7360,7320,7350,7350,172202,3600
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,1722,3560
0,0,0,0,0,0,0,0,0,7442,7442,7442,0,7442,7442,0,7442,7442,172183,5800
0,0,0,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,172163,6559
0,0,0,0,0,0,0,0,8200,0,0,0,8200,0,0,0,0,0,172127,4850
0,0,7442,7442,7442,0,7442,7442,0,0,0,0,0,7442,0,0,0,7442,172106,1100
0,0,0,0,7442,7442,7442,7442,7442,0,7442,0,7442,7442,7442,7442,7442,7442,172050,6520
0,0,0,0,8200,0,0,0,0,0,0,0,0,0,0,0,0,0,172044,4900
0,0,7442,7442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172036,4600
0,0,7442,0,0,0,0,7442,0,0,0,0,0,0,0,0,0,0,172031,4440
0,0,0,0,0,0,0,0,0,0,7442,0,0,0,0,0,0,0,172027,4760
0,0,0,7442,7442,7442,8400,7442,7350,8100,8100,7442,8200,7442,7420,8200,7442,8200,172003,6509
0,0,0,0,0,0,0,0,0,0,0,0,8200,1100,7200,5300,3500,3600,171994,5100
0,0,0,0,0,0,0,0,0,0,8200,0,0,0,0,0,0,0,171991,4760
0,0,0,0,7442,0,0,0,0,0,0,0,0,0,0,0,0,0,171985,4900
0,0,0,0,7442,0,7442,7442,8200,7442,8200,0,0,0,7442,8200,0,0,171970,6200
0,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,7445,1200,1200,1200,7200,5300,3500,171967,2200
0,0,0,0,0,0,0,7442,0,0,0,0,0,0,0,0,0,0,171951,4440
0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,7420,7442,8200,171949,5699
0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,7350,7442,7442,171942,5699
0,0,8200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171927,4440
0,0,0,0,0,0,0,0,0,0,7442,8200,1100,0,0,0,0,0,171883,4130
0,0,0,0,0,0,0,7442,0,8200,0,0,0,0,0,0,0,0,171868,4740
0,0,0,0,0,0,0,0,8200,0,0,0,0,0,0,0,0,0,171845,4850
0,0,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,171821,6509
0,0,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,171808,6509
0,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,171786,3600
0,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7320,7442,7442,7442,171760,3600
0,0,0,0,0,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,171746,6800
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,0,0,171729,4200
0,0,7442,0,0,7442,8200,7442,8200,8400,0,0,0,0,0,0,0,0,171724,2100
0,0,0,0,0,7442,0,7442,7442,7442,7442,0,0,7442,7442,7442,7442,7442,171691,6200
0,0,0,0,0,0,0,0,0,0,7442,7442,0,0,7442,0,0,0,171689,4130
0,0,0,0,0,0,0,0,0,7442,7442,7442,7442,0,7442,7442,7442,7442,171687,6400
0,7442,7442,7442,7442,7442,7320,7442,7442,7330,7442,7442,7350,7420,7420,7442,7350,7442,171662,3600
0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,0,0,0,171624,4300
0,7442,7442,7442,7330,7442,7360,8100,7442,7442,7442,7442,7443,7442,1200,1100,0,0,171617,2110
0,0,0,0,7442,0,0,0,0,0,0,0,0,0,0,0,0,0,171613,4900
0,0,7442,7420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171608,4600
0,0,7442,7442,7442,0,0,0,0,0,0,0,0,0,0,0,0,0,171602,1100
0,8200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171590,4420
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,7442,171586,5699
0,0,0,0,0,0,0,0,0,7442,0,0,0,0,0,0,0,0,171571,4710
0,0,0,0,7442,7442,0,0,0,0,7442,7442,7442,0,0,0,7442,7442,171563,5300
0,7442,8200,7442,0,0,0,0,0,0,8400,0,7442,8200,7442,8200,0,0,171552,5200
0,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7420,7442,171549,3600
0,0,0,7442,7442,7442,7442,0,7442,0,0,0,0,0,0,0,0,0,171545,1100
0,0,0,0,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,171485,6570
0,0,0,0,0,0,0,7442,0,7442,0,0,0,0,0,0,0,0,171446,4740
0,0,0,0,0,7442,0,7442,0,0,0,7442,7442,7442,7442,7442,7442,0,171422,5500
0,0,7442,7442,7442,7442,7442,7442,7442,0,0,0,7442,7442,0,0,0,0,171380,2600
0,0,0,0,0,0,0,7442,7442,7445,7442,7442,0,7442,7442,8100,7442,7442,171376,6800
0,0,0,0,0,7442,7442,0,0,7442,0,0,7442,7442,0,0,0,7442,171373,4530
0,0,7442,7442,7442,7442,7442,0,0,0,0,0,0,0,0,0,0,0,171362,1100
0,7442,0,7442,7442,0,0,7442,7330,7330,7330,7330,8200,7442,0,0,0,7442,171353,6100
0,7442,7442,7420,7442,7442,7430,7445,7442,7442,7350,1200,1100,1200,7442,7442,7430,7442,171347,3200
0,7442,8200,1100,7200,5300,3500,0,0,0,0,0,0,0,0,0,0,0,171322,1800
0,0,0,0,0,0,0,0,0,0,8200,0,0,0,0,0,0,0,171264,4760
0,0,7442,8200,0,0,0,0,0,0,7442,0,7442,7442,7442,8200,7442,7442,171243,5400
0,8200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171123,4420
0,0,0,0,7442,7442,7442,0,0,7442,8200,1100,0,0,7442,8200,0,0,171103,6200
0,0,0,0,0,0,7442,0,0,0,0,0,0,0,0,0,0,0,171062,4560
0,0,0,0,0,0,0,7442,7442,7442,7442,7442,7442,7442,0,0,0,7442,171047,6300
0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,0,0,0,171006,4300
0,0,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,0,0,0,0,0,170983,2200
0,0,7442,7442,0,0,7442,7442,0,7442,7442,8400,7442,0,0,0,0,0,170971,2200
7442,0,0,7442,0,0,0,0,7442,0,0,7442,8200,7442,0,0,0,0,170963,4110
0,0,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,8200,0,0,0,0,170944,2200
0,7442,0,7442,7442,7442,7330,7442,7442,7442,7442,0,0,7442,7442,7442,7420,7442,170922,3200
0,0,0,0,0,0,0,0,8200,0,0,0,0,0,0,0,0,0,170860,4850
0,0,7442,7442,1100,7200,5300,0,0,0,0,0,0,0,0,0,0,0,170855,1100
0,0,0,7442,7442,0,7460,0,0,0,0,0,0,7442,0,0,7442,7442,170843,5600
0,0,8200,7442,0,7442,8200,0,0,0,0,0,0,0,0,0,0,0,170765,1100
0,0,0,7442,7442,0,7442,7442,7442,7442,7442,0,0,0,7442,0,0,7442,170760,2500
0,0,7442,7442,7442,8100,7360,8200,7442,7442,8400,7360,7442,7360,7320,7430,8400,7442,170740,3600
0,0,7442,7442,7442,7442,7442,0,0,0,7442,7442,7446,7442,7442,7446,7442,7442,170736,6100
0,7442,7442,7442,7430,8100,7430,7442,7442,7430,7442,7442,7442,7360,1200,7360,7442,7442,170719,3600
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7420,170699,3560
0,0,7442,7330,8200,7442,8200,7442,8100,1100,0,0,7442,8200,0,0,0,0,170661,2600
0,0,0,0,0,0,0,0,0,0,7442,8200,7200,7200,5300,3500,7110,0,170627,5300
0,7442,7442,7442,7442,7442,7442,7442,8400,7200,7442,1100,0,0,0,0,0,0,170606,2900
0,7442,7442,7442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170599,1200
8200,1100,7200,0,0,0,8200,0,0,0,0,0,0,0,0,0,0,0,170577,1800
7442,7442,7442,7442,7360,8200,0,0,0,0,0,0,0,0,0,0,0,0,170560,1300
0,0,0,0,7442,7442,7442,0,7442,7442,7350,7442,7442,7420,7350,7360,8200,1100,170539,6540
0,0,0,8200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170530,4600
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,170516,3560
0,0,0,0,0,0,0,0,0,0,7360,0,0,7442,7442,0,0,0,170486,4200
7442,7442,7442,7442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170484,1200
0,0,0,7442,0,7442,0,0,0,0,0,0,0,0,7442,8200,0,0,170463,5100
0,0,0,7442,7442,0,0,7442,7442,0,7442,7442,7442,7442,7442,7442,7442,7442,170457,6100
0,0,0,0,0,0,8200,1100,0,0,0,0,0,0,0,0,0,0,170446,4560
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8200,1100,0,170441,4450
0,0,0,0,0,0,0,0,0,0,0,7442,7442,8100,7442,7350,7442,7442,170420,5400
7442,0,0,7442,7442,7442,7442,7430,7442,7442,7442,7442,0,7442,7442,7442,7442,7442,170392,3300
0,0,8200,0,0,0,0,0,7442,7442,0,0,0,0,7442,0,0,0,170388,4820
0,0,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,170377,6509
0,0,0,0,7442,7442,7442,7430,7442,1100,0,7442,7442,7442,7442,7442,7442,7350,170360,6520
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,170358,3560
7442,7442,0,7442,7442,7442,7442,7442,7460,7460,7200,5300,7442,7450,7110,7110,7443,7443,170356,3300
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,170339,4460
0,8200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170325,4420
0,7442,7442,8100,7430,7442,7442,1200,7442,7442,7442,1100,1100,1100,0,0,0,0,170322,2900
0,0,0,7442,7442,7442,7442,7442,7420,7442,7442,7442,7360,7442,7442,7442,7442,0,170316,6540
0,0,7442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170310,4440
7442,7442,7442,7442,7442,7442,0,0,0,0,0,0,0,0,7442,7442,7442,7420,170263,1600
7442,0,0,0,7442,0,0,7442,7442,7442,0,0,0,0,0,0,0,0,170236,4830
0,0,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,170135,6509
0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,7442,7442,7442,7442,170121,5400
0,7442,7442,7442,7442,7442,7442,0,7442,0,0,0,0,0,0,0,0,0,170113,1500
7442,7442,7442,0,7442,7442,7442,0,0,0,7442,7442,0,0,0,0,0,0,170110,1800
0,0,7442,8200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170105,4600
0,0,0,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7420,7442,7442,7442,170096,6559
0,0,0,0,0,8200,0,0,0,0,0,0,0,0,0,0,0,0,170067,4429
0,0,0,7442,7442,8200,0,0,0,0,0,0,7442,7442,0,0,0,0,170061,1100
7442,7442,7442,7442,7442,7442,7442,7442,0,7442,7442,0,0,0,0,7442,7442,7442,170041,2500
7442,7350,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7350,7442,7442,7420,7442,170030,3560
7442,0,7442,8100,7442,7442,7442,8200,7442,7442,7442,0,0,0,0,0,0,7442,170022,2500
0,0,0,0,7442,7442,0,7442,7442,7442,7442,7442,7442,8100,7442,7442,7442,7442,170016,6579
0,0,0,0,0,7442,7442,7442,8200,7430,7443,7320,7310,8100,1200,5600,5300,3500,169996,6570
