id,week1,week10,week11,week12,week13,week14,week15,week16,week17,week18,week2,week3,week4,week5,week6,week7,week8,week9,clustered_label
none,6461,6461,6461,6310,6461,6461,6461,6450,6461,6464,6464,6464,6463,6461,6463,6420,6463,6461,6600
none,6461,6463,6461,6450,3620,6350,6464,6464,6463,6461,6461,6461,6461,6463,6463,6461,6600,6240,6423
none,6461,6463,6461,6100,6461,6461,6100,6461,6465,6463,6461,6461,6461,6420,6464,6464,6461,6461,6425
none,6461,6350,6461,6461,6463,6463,6461,6461,6461,6461,6461,6461,6461,6462,6461,6461,6100,6463,6425
none,6461,6461,6461,5100,6461,6463,6461,6461,6461,6461,2400,6463,6220,6430,6430,6461,6464,6420,4100
none,6461,6450,6461,5100,6461,6461,6461,6461,6461,6461,6463,6461,6461,6462,6430,6461,6220,6461,6459
none,6461,6461,6461,6461,6461,6461,4400,6465,6465,6461,6461,6461,6461,6461,6461,6463,6461,6461,1200
none,6461,6461,6461,5200,6461,6461,6210,6461,6461,6430,6240,6461,6461,6461,6461,6210,6461,6461,6425
none,6461,6461,6461,5100,6461,6463,6461,6461,6461,6461,2400,6463,6220,6430,6430,6461,6464,6420,4100
none,6461,6461,5400,6220,6461,6463,6465,6461,6464,6464,6463,6461,6461,6100,6100,6461,6210,6450,5400
none,6461,6450,6461,5100,6461,6461,6461,6461,6461,6461,6463,6461,6461,6462,6430,6461,6220,6461,6459
none,6461,6461,6463,6463,6461,6461,6461,6461,6461,6461,6430,6461,6461,6461,6461,6461,6461,6461,6411
none,6461,6461,6461,3200,6461,6461,6450,6450,6461,6461,6461,6463,6463,6461,6461,6463,6450,6461,5230
none,6461,6464,5400,6420,6461,6100,6461,6465,6559,6450,6450,6461,6461,6463,6463,6461,6210,6461,8361
none,6461,6450,6463,5600,6463,6220,6461,6461,6100,3400,6461,3300,6409,6463,6463,6461,6461,6463,6425
none,6461,6461,6461,6310,6463,6461,6461,6463,6461,6461,6430,6464,6463,6461,6461,6430,6461,6463,7400
none,6461,6461,6463,6461,6462,6461,6530,6461,6100,6461,6465,6463,6461,6461,6461,6420,6461,6461,3100
none,6461,6461,6463,6461,6462,6461,6530,6461,6100,6461,6465,6463,6461,6461,6461,6420,6461,6461,3100
none,6461,6461,6461,5200,6461,6461,6461,6461,6461,6461,6464,6464,6461,6461,6461,6461,6465,6463,5210
none,6461,6461,6461,5100,6461,6461,6461,6220,6461,6461,6420,6464,6463,6461,6463,6465,6461,6464,7600
none,6461,6461,6260,4600,6450,6220,6461,6463,5200,6464,6464,3610,4400,6450,6461,6465,6450,3620,8400
none,6461,6461,6440,6540,6461,6450,6461,6463,6463,6463,6461,6461,6463,6461,6461,6463,6461,6461,6140
none,6461,6450,6463,5600,6463,6461,6461,6461,6461,6461,6461,6350,6461,6461,6461,6461,6461,6450,6425
none,6461,6464,6220,6450,6461,6461,6461,6463,6420,6463,3640,6461,3300,4400,6465,6463,6461,6450,1130
none,6461,6461,6461,6310,6463,6461,6461,6463,6461,6461,6430,6464,6463,6461,6461,6430,6461,6463,7400
none,6461,6461,5400,6450,6463,6220,6420,6420,6464,6465,6463,6461,6450,6461,6463,6463,6240,6463,6425
none,6461,6461,6463,3630,6463,6320,6461,6461,6420,6464,6409,6461,6461,6310,5100,6420,6461,6461,8364
none,6461,6461,6463,6461,6461,6461,6463,6461,6461,6461,6461,6461,6461,6462,6461,6461,6461,6461,8330
none,6461,6464,6463,6461,6420,6461,6461,6100,3100,3620,3400,6461,6463,6240,6463,6450,6463,6461,6414
